date;mortgage
2000-01;0.050499999999999996
2000-02;0.0521
2000-03;0.0528
2000-04;0.053899999999999997
2000-05;0.0552
2000-06;0.0567
2000-07;0.0587
2000-08;0.0603
2000-09;0.0622
2000-10;0.06269999999999999
2000-11;0.0634
2000-12;0.0636
2001-01;0.064
2001-02;0.06280000000000001
2001-03;0.0611
2001-04;0.0604
2001-05;0.06
2001-06;0.059000000000000004
2001-07;0.058499999999999996
2001-08;0.057999999999999996
2001-09;0.0571
2001-10;0.0553
2001-11;0.0526
2001-12;0.049699999999999994
2002-01;0.0479
2002-02;0.048499999999999995
2002-03;0.0489
2002-04;0.0495
2002-05;0.050199999999999995
2002-06;0.050199999999999995
2002-07;0.050199999999999995
2002-08;0.0501
2002-09;0.0482
2002-10;0.046900000000000004
2002-11;0.045
2002-12;0.0435
2003-01;0.0421
2003-02;0.0406
2003-03;0.039
2003-04;0.0379
2003-05;0.037200000000000004
2003-06;0.0361
2003-07;0.0342
2003-08;0.0333
2003-09;0.0334
2003-10;0.0335
2003-11;0.0331
2003-12;0.0332
2004-01;0.0336
2004-02;0.0333
2004-03;0.0321
2004-04;0.0315
2004-05;0.031
2004-06;0.031400000000000004
2004-07;0.0322
2004-08;0.0327
2004-09;0.0327
2004-10;0.032799999999999996
2004-11;0.033
2004-12;0.0323
2005-01;0.0326
2005-02;0.032799999999999996
2005-03;0.0326
2005-04;0.0325
2005-05;0.0326
2005-06;0.032
2005-07;0.031400000000000004
2005-08;0.0315
2005-09;0.0315
2005-10;0.0317
2005-11;0.0321
2005-12;0.0332
2006-01;0.0348
2006-02;0.036000000000000004
2006-03;0.0366
2006-04;0.0375
2006-05;0.039
2006-06;0.04
2006-07;0.041100000000000005
2006-08;0.042300000000000004
2006-09;0.0435
2006-10;0.0446
2006-11;0.0454
2006-12;0.045599999999999995
2007-01;0.0471
2007-02;0.0479
2007-03;0.0484
2007-04;0.049
2007-05;0.0495
2007-06;0.050499999999999996
2007-07;0.0516
2007-08;0.0527
2007-09;0.0533
2007-10;0.0541
2007-11;0.0542
2007-12;0.0538
2008-01;0.0542
2008-02;0.0542
2008-03;0.0529
2008-04;0.0527
2008-05;0.054299999999999994
2008-06;0.0559
2008-07;0.0581
2008-08;0.0603
2008-09;0.0605
2008-10;0.060700000000000004
2008-11;0.0602
2008-12;0.0565
2009-01;0.0484
2009-02;0.0424
2009-03;0.038
2009-04;0.0345
2009-05;0.0325
2009-06;0.030600000000000002
2009-07;0.0298
2009-08;0.028900000000000002
2009-09;0.027200000000000002
2009-10;0.0269
2009-11;0.026099999999999998
2009-12;0.0253
2010-01;0.0252
2010-02;0.0258
2010-03;0.025099999999999997
2010-04;0.0245
2010-05;0.0242
2010-06;0.0236
2010-07;0.0246
2010-08;0.0255
2010-09;0.026099999999999998
2010-10;0.0264
2010-11;0.026600000000000002
2010-12;0.026000000000000002
2011-01;0.0288
2011-02;0.0298
2011-03;0.030699999999999998
2011-04;0.0321
2011-05;0.0335
2011-06;0.034300000000000004
2011-07;0.0349
2011-08;0.0359
2011-09;0.035699999999999996
2011-10;0.0365
2011-11;0.0363
2011-12;0.0358
2012-01;0.0371
2012-02;0.037200000000000004
2012-03;0.0362
2012-04;0.0345
2012-05;0.0336
2012-06;0.0331
2012-07;0.0326
2012-08;0.0321
2012-09;0.031
2012-10;0.0308
2012-11;0.0297
2012-12;0.0281
2013-01;0.030299999999999997
2013-02;0.031400000000000004
2013-03;0.031200000000000002
2013-04;0.031
2013-05;0.0308
2013-06;0.0304
2013-07;0.03
2013-08;0.0301
2013-09;0.03
2013-10;0.029900000000000003
2013-11;0.030299999999999997
2013-12;0.029900000000000003
2014-01;0.0315
2014-02;0.031200000000000002
2014-03;0.0313
2014-04;0.030299999999999997
2014-05;0.0301
2014-06;0.0311
2014-07;0.0294
2014-08;0.029300000000000003
2014-09;0.0296
2014-10;0.0287
2014-11;0.027200000000000002
2014-12;0.0256
2015-01;0.0258
2015-02;0.024900000000000002
2015-03;0.023399999999999997
2015-04;0.022799999999999997
2015-05;0.022799999999999997
2015-06;0.022000000000000002
2015-07;0.021400000000000002
2015-08;0.0222
2015-09;0.0217
2015-10;0.0215
2015-11;0.021
2015-12;0.019799999999999998
2016-01;0.0204
2016-02;0.0203
2016-03;0.019799999999999998
2016-04;0.0209
2016-05;0.020499999999999997
2016-06;0.0199
2016-07;0.019799999999999998
2016-08;0.0203
2016-09;0.0204
2016-10;0.0202
2016-11;0.0197
2016-12;0.0191
2017-01;0.0199
2017-02;0.019799999999999998
2017-03;0.0194
2017-04;0.0192
2017-05;0.019299999999999998
2017-06;0.0192
2017-07;0.0194
2017-08;0.0206
2017-09;0.0197
2017-10;0.0196
2017-11;0.019299999999999998
2017-12;0.0183
2018-01;0.0194
2018-02;0.0196
2018-03;0.019799999999999998
2018-04;0.019799999999999998
2018-05;0.0194
2018-06;0.019
2018-07;0.0189
2018-08;0.0203
2018-09;0.0196
2018-10;0.02
2018-11;0.0203
2018-12;0.0199
2019-01;0.0209
2019-02;0.0212
2019-03;0.0213
2019-04;0.0215
2019-05;0.0216
2019-06;0.0207
2019-07;0.019799999999999998
2019-08;0.02
2019-09;0.0187
2019-10;0.0182
2019-11;0.0178
2019-12;0.0169
2020-01;0.0181
2020-02;0.0181
2020-03;0.0181
2020-04;0.0172
2020-05;0.0175
2020-06;0.0178
2020-07;0.0175
2020-08;0.0178
2020-09;0.0172
2020-10;0.0171
2020-11;0.0165
2020-12;0.0151
2021-01;0.015600000000000001
2021-02;0.015300000000000001
2021-03;0.0154
2021-04;0.0152
2021-05;0.015
2021-06;0.0146
2021-07;0.0144
2021-08;0.0154
2021-09;0.014499999999999999
2021-10;0.0146
2021-11;0.014499999999999999
2021-12;0.0138
2022-01;0.0144
2022-02;0.0152
2022-03;0.0154
2022-04;0.0155
2022-05;0.0165
2022-06;0.017
2022-07;0.018000000000000002
2022-08;0.0203
2022-09;0.0222
2022-10;0.0254
2022-11;0.0274
2022-12;0.0296
2023-01;0.0325
2023-02;0.0352
2023-03;0.0363
2023-04;0.0369
2023-05;0.0378
2023-06;0.0382
2023-07;0.0384
2023-08;0.0393
2023-09;0.0392
2023-10;0.0394
2023-11;0.0385
2023-12;0.0378
2024-01;0.0361
2024-02;0.0362
2024-03;0.0347
2024-04;0.035
2024-05;0.0347
2024-06;0.0337
2024-07;0.0333
2024-08;0.0338
2024-09;0.0326
2024-10;0.032
2024-11;0.0304
2024-12;0.028999999999999998
2025-01;0.028900000000000002
2025-02;0.0287
