date;interest
2000-01;0.03
2000-02;0.03224137931034483
2000-03;0.03370967741935484
2000-04;0.03525
2000-05;0.0375
2000-06;0.041018518518518524
2008-10;0.0375
2008-11;0.034333333333333334
2008-12;0.02717741935483871
2009-01;0.023225806451612905
2009-02;0.02
2009-03;0.01661290322580645
2009-04;0.013083333333333334
2009-05;0.01096774193548387
2009-06;0.01
2009-07;0.01
2009-08;0.01
2009-09;0.01
2009-10;0.01
2009-11;0.01
2009-12;0.01
2010-01;0.01
2010-02;0.01
2010-03;0.01
2010-04;0.01
2010-05;0.01
2010-06;0.01
2010-07;0.01
2010-08;0.01
2010-09;0.01
2010-10;0.01
2010-11;0.01
2010-12;0.01
2011-01;0.01
2011-02;0.01
2011-03;0.01
2011-04;0.0115
2011-05;0.0125
2011-06;0.0125
2011-07;0.014032258064516129
2011-08;0.015
2011-09;0.015
2011-10;0.015
2011-11;0.013166666666666667
2011-12;0.011048387096774193
2012-01;0.01
2012-02;0.01
2012-03;0.01
2012-04;0.01
2012-05;0.01
2012-06;0.01
2012-07;0.008306451612903226
2012-08;0.0075
2012-09;0.0075
2012-10;0.0075
2012-11;0.0075
2012-12;0.0075
2013-01;0.0075
2013-02;0.0075
2013-03;0.0075
2013-04;0.0075
2013-05;0.005564516129032257
2013-06;0.005
2013-07;0.005
2013-08;0.005
2013-09;0.005
2013-10;0.005
2013-11;0.0034999999999999996
2013-12;0.0025
2014-01;0.0025
2014-02;0.0025
2014-03;0.0025
2014-04;0.0025
2014-05;0.0025
2014-06;0.0018333333333333333
2014-07;0.0015
2014-08;0.0015
2014-09;0.0008
2014-10;0.0005
2014-11;0.0005
2014-12;0.0005
2015-01;0.0005
2015-02;0.0005
2015-03;0.0005
2015-04;0.0005
2015-05;0.0005
2015-06;0.0005
2015-07;0.0005
2015-08;0.0005
2015-09;0.0005
2015-10;0.0005
2015-11;0.0005
2015-12;0.0005
2016-01;0.0005
2016-02;0.0005
2016-03;0.00024193548387096774
2016-04;0.0
2016-05;0.0
2016-06;0.0
2016-07;0.0
2016-08;0.0
2016-09;0.0
2016-10;0.0
2016-11;0.0
2016-12;0.0
2017-01;0.0
2017-02;0.0
2017-03;0.0
2017-04;0.0
2017-05;0.0
2017-06;0.0
2017-07;0.0
2017-08;0.0
2017-09;0.0
2017-10;0.0
2017-11;0.0
2017-12;0.0
2018-01;0.0
2018-02;0.0
2018-03;0.0
2018-04;0.0
2018-05;0.0
2018-06;0.0
2018-07;0.0
2018-08;0.0
2018-09;0.0
2018-10;0.0
2018-11;0.0
2018-12;0.0
2019-01;0.0
2019-02;0.0
2019-03;0.0
2019-04;0.0
2019-05;0.0
2019-06;0.0
2019-07;0.0
2019-08;0.0
2019-09;0.0
2019-10;0.0
2019-11;0.0
2019-12;0.0
2020-01;0.0
2020-02;0.0
2020-03;0.0
2020-04;0.0
2020-05;0.0
2020-06;0.0
2020-07;0.0
2020-08;0.0
2020-09;0.0
2020-10;0.0
2020-11;0.0
2020-12;0.0
2021-01;0.0
2021-02;0.0
2021-03;0.0
2021-04;0.0
2021-05;0.0
2021-06;0.0
2021-07;0.0
2021-08;0.0
2021-09;0.0
2021-10;0.0
2021-11;0.0
2021-12;0.0
2022-01;0.0
2022-02;0.0
2022-03;0.0
2022-04;0.0
2022-05;0.0
2022-06;0.0
2022-07;0.0008064516129032258
2022-08;0.005
2022-09;0.009250000000000001
2022-10;0.0125
2022-11;0.01975
2022-12;0.021774193548387097
2023-01;0.025
2023-02;0.02875
2023-03;0.03161290322580645
2023-04;0.035
2023-05;0.036774193548387096
2023-06;0.03833333333333334
2023-07;0.04
2023-08;0.04241935483870968
2023-09;0.043416666666666666
2023-10;0.045
2023-11;0.045
2023-12;0.045
2024-01;0.045
2024-02;0.045
2024-03;0.045
2024-04;0.045
2024-05;0.045
2024-06;0.043416666666666666
2024-07;0.0425
2024-08;0.0425
2024-09;0.039900000000000005
2024-10;0.035774193548387095
2024-11;0.034
2024-12;0.03287096774193548
2025-01;0.0315
2025-02;0.02935714285714286
2025-03;0.027387096774193546
2025-04;0.025833333333333333
