documento,equivalente_espanol,fuente_espanola,url_api
PA.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
PB.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
PE.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
PI.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
PR.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
RJ.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
RN.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
RO.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
RR.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
RS.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
SC.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
SE.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
SP.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
TO.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
mortality_men_AC.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_AL.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_AM.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_AP.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_BA.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_CE.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_DF.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_ES.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_GO.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_MA.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_MG.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_MS.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_MT.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_PA.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_PB.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_PE.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_PI.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_PR.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_RJ.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_RN.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_RO.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_RR.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_RS.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_SC.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_SE.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_SP.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_men_TO.csv,Tablas de Mortalidad Masculina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_AC.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_AL.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_AM.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_AP.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_BA.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_CE.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_DF.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_ES.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_GO.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_MA.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_MG.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_MS.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_MT.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_PA.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_PB.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_PE.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_PI.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_PR.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_RJ.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_RN.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_RO.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_RR.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_RS.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_SC.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_SE.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_SP.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
mortality_women_TO.csv,Tablas de Mortalidad Femenina por CCAA,INE - Tablas de Mortalidad,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177004&menu=resultados&idp=1254735573002
